Incident energy ; 
Incident energy ; 
Incident energy ; NP
6.839116472814292E-4 ; 2.42985
6.918309709189362E-4 ; 2.42985
6.99841996002273E-4 ; 2.42985
7.07945784384138E-4 ; 2.42985
7.16143410212902E-4 ; 2.42985
7.244359600749898E-4 ; 2.42985
7.328245331389037E-4 ; 2.42985
7.413102413009177E-4 ; 2.42985
7.498942093324559E-4 ; 2.42985
7.585775750291836E-4 ; 2.42985
7.673614893618186E-4 ; 2.42985
7.762471166286919E-4 ; 2.42985
7.852356346100719E-4 ; 2.42985
7.943282347242813E-4 ; 2.42985
8.035261221856169E-4 ; 2.42985
8.128305161640995E-4 ; 2.42985
8.222426499470713E-4 ; 2.42985
8.317637711026709E-4 ; 2.42985
8.413951416451947E-4 ; 2.42985
8.511380382023759E-4 ; 2.42985
8.609937521846007E-4 ; 2.42985
8.709635899560805E-4 ; 2.42985
8.810488730080138E-4 ; 2.42985
8.91250938133745E-4 ; 2.42985
9.01571137605957E-4 ; 2.42985
9.120108393559096E-4 ; 2.42985
9.225714271547629E-4 ; 2.42985
9.332543007969905E-4 ; 2.42985
9.440608762859235E-4 ; 2.42985
9.549925860214359E-4 ; 2.42985
9.660508789898131E-4 ; 2.42985
9.772372209558102E-4 ; 2.42985
9.88553094656939E-4 ; 2.42985
0.001 ; 2.42985
0.0010115794542598982 ; 2.42985
0.0010232929922807535 ; 2.42985
0.0010351421666793441 ; 2.42985
0.0010471285480508996 ; 2.42985
0.0010592537251772887 ; 2.42985
0.001071519305237606 ; 2.42985
0.0010839269140212038 ; 2.42985
0.0010964781961431851 ; 2.42985
0.0011091748152624009 ; 2.42985
0.001122018454301963 ; 2.42985
0.0011350108156723154 ; 2.42985
0.0011481536214968829 ; 2.42985
0.0011614486138403425 ; 2.42985
0.001174897554939529 ; 2.42985
0.0011885022274370177 ; 2.42985
0.001202264434617413 ; 2.42985
0.001216186000646368 ; 2.42985
0.0012302687708123812 ; 2.42985
0.0012445146117713844 ; 2.42985
0.0012589254117941675 ; 2.42985
0.0012735030810166615 ; 2.42985
0.0012882495516931337 ; 2.42985
0.0013031667784522986 ; 2.42985
0.0013182567385564075 ; 2.42985
0.001333521432163324 ; 2.42985
0.0013489628825916532 ; 2.42985
0.001364583136588924 ; 2.42985
0.0013803842646028853 ; 2.42985
0.0013963683610559376 ; 2.42985
0.001412537544622754 ; 2.42985
0.0014288939585111022 ; 2.42985
0.001445439770745928 ; 2.42985
0.0014621771744567182 ; 2.42985
0.0014791083881682072 ; 2.42985
0.0014962356560944327 ; 2.42985
0.0015135612484362087 ; 2.42985
0.0015310874616820303 ; 2.42985
0.0015488166189124811 ; 2.42985
0.0015667510701081486 ; 2.42985
0.0015848931924611126 ; 2.42985
0.0016032453906900418 ; 2.42985
0.0016218100973589297 ; 2.42985
0.0016405897731995387 ; 2.42985
0.0016595869074375598 ; 2.42985
0.0016788040181225606 ; 2.42985
0.0016982436524617442 ; 2.42985
0.0017179083871575877 ; 2.42985
0.0017378008287493745 ; 2.42985
0.0017579236139586931 ; 2.42985
0.0017782794100389228 ; 2.42985
0.0017988709151287874 ; 2.42985
0.0018197008586099826 ; 2.42985
0.0018407720014689563 ; 2.42985
0.0018620871366628676 ; 2.42985
0.0018836490894898002 ; 2.42985
0.0019054607179632462 ; 2.42985
0.0019275249131909366 ; 2.42985
