Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
4.897788193684461E-4 ; 4414.970067232624
5.01187233627272E-4 ; 4362.524043304743
5.128613839913648E-4 ; 4313.6442823370835
5.248074602497723E-4 ; 4263.625965474522
5.370317963702527E-4 ; 4214.487015539902
5.495408738576242E-4 ; 4166.534617827193
5.623413251903491E-4 ; 4117.465265284714
5.754399373371566E-4 ; 4071.2181515703446
5.888436553555889E-4 ; 4023.9435598085665
6.025595860743575E-4 ; 3977.925669439436
6.165950018614823E-4 ; 3932.1796457728187
6.30957344480193E-4 ; 3887.390983880511
6.456542290346556E-4 ; 3844.479608233774
6.606934480075957E-4 ; 3800.568698245342
6.760829753919819E-4 ; 3755.6349717695075
6.918309709189362E-4 ; 3711.2682894663553
7.07945784384138E-4 ; 3670.2211522818243
7.244359600749898E-4 ; 3628.2179044477084
7.413102413009177E-4 ; 3585.2362752860236
7.585775750291836E-4 ; 3543.8223561584045
7.762471166286919E-4 ; 3504.1068808960213
7.943282347242813E-4 ; 3463.4663133749273
8.128305161640995E-4 ; 3421.960089820869
8.317637711026709E-4 ; 3384.043293218609
8.511380382023759E-4 ; 3345.2433009657825
8.709635899560805E-4 ; 3305.5395407929154
8.91250938133745E-4 ; 3268.217572124776
9.120108393559096E-4 ; 3230.866690004277
9.332543007969905E-4 ; 3192.6457940748674
9.549925860214359E-4 ; 3156.5285101943496
9.772372209558102E-4 ; 3120.3135326928705
0.001 ; 3083.255
0.0010232929922807535 ; 3048.725468243011
0.0010471285480508996 ; 3013.3916403693465
0.001071519305237606 ; 2978.3629887693346
0.0010964781961431851 ; 2944.4859866365014
0.001122018454301963 ; 2909.819887754494
0.0011481536214968829 ; 2876.8569051849727
0.001174897554939529 ; 2843.456941587121
0.001202264434617413 ; 2810.6767714491048
0.0012302687708123812 ; 2778.353942578183
0.0012589254117941675 ; 2746.3506957850645
0.0012882495516931337 ; 2716.0281275708185
0.0013182567385564075 ; 2684.9992560092237
0.0013489628825916532 ; 2653.247629181866
0.0013803842646028853 ; 2621.466101104693
0.001412537544622754 ; 2592.4561257395662
0.001445439770745928 ; 2562.770421242194
0.0014791083881682072 ; 2532.393247859117
0.0015135612484362087 ; 2502.745557585203
0.0015488166189124811 ; 2474.672693225321
0.0015848931924611126 ; 2445.945927852605
0.0016218100973589297 ; 2416.5500301558104
0.0016595869074375598 ; 2389.4679605680863
0.0016982436524617442 ; 2362.0380620608057
0.0017378008287493745 ; 2333.969239139334
0.0017782794100389228 ; 2307.2825006297435
0.0018197008586099826 ; 2280.8728477640125
0.0018620871366628676 ; 2253.848035057942
0.0019054607179632462 ; 2228.03940942095
0.0019498445997580456 ; 2202.4302646964056
0.001995262314968879 ; 2176.2246063614766
0.0020417379446695297 ; 2152.033466994802
0.0020892961308540386 ; 2127.5837400664313
0.0021379620895022326 ; 2102.56450583745
0.002187761623949552 ; 2076.9787166729207
0.00223872113856834 ; 2053.9393085995907
0.0022908676527677724 ; 2030.3632437718572
0.0023442288153199225 ; 2006.2380218480791
0.00239883291901949 ; 1982.7536828505613
0.002454708915685031 ; 1960.311498547156
0.0025118864315095794 ; 1937.3465686180086
0.0025703957827688645 ; 1914.176107754989
0.0026302679918953813 ; 1892.626582927724
0.0026915348039269166 ; 1870.5751051850032
0.002754228703338166 ; 1848.1578631163138
0.002818382931264452 ; 1827.3106473652704
0.002884031503126606 ; 1805.9778375786616
0.0029512092266663842 ; 1784.5543546229458
0.003019951720402016 ; 1764.2531380596222
0.003090295432513589 ; 1743.4790454156002
0.0031622776601683794 ; 1723.1670198964134
0.003235936569296281 ; 1703.2830429070334
0.003311311214825911 ; 1682.9359085951282
0.003388441561392024 ; 1663.7798726881354
0.0034673685045253167 ; 1644.2043070162918
0.0035481338923357532 ; 1625.4951021346114
0.003630780547701014 ; 1607.2674373915731
